imdb_id,title,year,title_year,plot,imdb_rating,tomatometer,metascore,avg_rating,f1_skepticism,f1_serenity,f1_fear,f1_disgust,f1_solidarity,f1_elation,f1_envy,f1_puzzlement,f1_recklessness,f1_loyalty,f1_trust,f1_sadness,f1_shame,f1_catharsis,f1_unease,f1_introspection,f1_excitement,f1_riskiness,f1_mischief,f1_enlightenment,f1_love,f1_tension,f1_sarcasm,f1_frustration,f1_longing,f1_awe,f1_defiance,f1_amusement,f1_vulnerability,f1_surprise,f1_compassion,f1_resentment,f1_triumph,f1_happiness,f1_acceptance,f1_bravery,f1_hope,f1_conflict,f1_exhilaration,f1_inspiration,f1_curiosity,f1_regret,f1_nostalgia,f1_irony,f1_despair,f1_resignation,f1_closeness,f1_adrenaline,f1_belonging,f1_anger,plot_feelings,f2_skepticism,f2_serenity,f2_fear,f2_disgust,f2_solidarity,f2_elation,f2_envy,f2_puzzlement,f2_recklessness,f2_loyalty,f2_trust,f2_sadness,f2_shame,f2_catharsis,f2_unease,f2_introspection,f2_excitement,f2_riskiness,f2_mischief,f2_enlightenment,f2_love,f2_tension,f2_sarcasm,f2_frustration,f2_longing,f2_awe,f2_defiance,f2_amusement,f2_vulnerability,f2_surprise,f2_compassion,f2_resentment,f2_triumph,f2_happiness,f2_acceptance,f2_bravery,f2_hope,f2_conflict,f2_exhilaration,f2_inspiration,f2_curiosity,f2_regret,f2_nostalgia,f2_irony,f2_despair,f2_resignation,f2_closeness,f2_adrenaline,f2_belonging,f2_anger,gpt_feelings,f3_skepticism,f3_serenity,f3_fear,f3_disgust,f3_solidarity,f3_elation,f3_envy,f3_puzzlement,f3_recklessness,f3_loyalty,f3_trust,f3_sadness,f3_shame,f3_catharsis,f3_unease,f3_introspection,f3_excitement,f3_riskiness,f3_mischief,f3_enlightenment,f3_love,f3_tension,f3_sarcasm,f3_frustration,f3_longing,f3_awe,f3_defiance,f3_amusement,f3_vulnerability,f3_surprise,f3_compassion,f3_resentment,f3_triumph,f3_happiness,f3_acceptance,f3_bravery,f3_hope,f3_conflict,f3_exhilaration,f3_inspiration,f3_curiosity,f3_regret,f3_nostalgia,f3_irony,f3_despair,f3_resignation,f3_closeness,f3_adrenaline,f3_belonging,f3_anger,entropy,era,taste_gap,diversity_group
tt0089885,Re-Animator,1985,Re-Animator (1985),"Obsessed with the idea of overcoming the obstacle of death and determined to vindicate himself by backing up his theory, the ambitious medical student, Herbert West, arrives in New England, after the horrific incident at the Institute of Medicine in Switzerland. Before long, Herbert will pick up where he left off--at first, experimenting with dead feline tissue, and then, with fresh human cadavers--talking his sceptic roommate, Dan Cain, into joining his audacious project. Inevitably, as the two young scientists burrow deeper and deeper into uncharted territories, the campus will start brimming with West's reanimated corpses, catching the eye of his arch-nemesis, Dr Hill, who yearns to take credit for this astounding discovery. The dead will rise again, even with a bit of help; however, can the young re-animator harness the power of his phosphorescent green reagent?",71,94.0,73.0,77.25,0.30529922593083647,-0.28418224222634575,0.5884197538329948,2.294677538213216,-0.6068893597004461,-0.2503867324171401,1.3417995554541715,-0.7397367518448694,-0.1733548876448339,0.6446646099667431,0.29648423461500745,-0.4660019009047553,0.2652385526923924,-0.36108843929428186,-0.20374487972340619,-0.3447397108459833,-0.5891989946874193,-0.48687102176585006,-0.17345608869675927,-0.5167368187950199,-0.2838456047741065,0.015313843516829684,0.04618417964461399,-0.7269971018277763,0.2290100437750747,0.19060937573016112,-0.2523938586011683,2.06836241590544,-0.5598524758006317,0.5915181994115633,-0.4906243475425657,-0.222220099894509,-0.9057471794247819,0.4313968405061183,-0.010984077056051941,-0.26548561078613425,-0.4075071550238865,-0.40672108265243845,0.42094453641636725,1.0128833138063036,0.7864054385389226,0.028776843374498175,-0.5806169007298139,-0.021333968119062997,-0.5362611657717035,-0.3272808627609677,-0.1377666386872002,0.10205132594852835,-0.6640188319199479,0.9950869928751591,"bravery, puzzlement, tension",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"unease,irony,fear",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4.455455468321158,Era 3 (1976-2000) Blockbuster,-63.7,Low (Q1)
tt0047396,Rear Window,1954,Rear Window (1954),"Professional photographer L.B. ""Jeff"" Jefferies breaks his leg while getting an action shot at an auto race. Confined to his New York apartment, he spends his time looking out of the rear window observing the neighbors. He begins to suspect that a man across the courtyard may have murdered his wife. Jeff enlists the help of his high society fashion-consultant girlfriend Lisa Fremont and his visiting nurse Stella to investigate.",85,98.0,100.0,92.0,5.2608035135727045,-0.28418224222634575,0.13849022031737998,-0.39671107602186184,0.27806829291491153,1.1296709372967229,-0.20309916387253416,0.40052490004891234,1.160849233285988,-0.36917553062967656,0.8648914692631745,-0.4011785174964724,-0.587037442084167,-0.05616823363995726,0.9235303972945695,-0.08983306607927123,3.1057033745870957,1.1780985537523414,0.029306664490359235,-0.014064018745428678,-0.304919510993938,4.703105236129577,0.010316460973601591,0.240844884191366,-0.053689985577623556,1.0602281838947016,-0.26161888565387575,-0.36225430344439924,0.31288694649901894,-0.24363999691720797,-0.34959852700787,0.4056979352612388,-0.4582902460273714,0.2017510759878498,-0.4113964908868055,-0.3852526957663553,-0.7229306552224499,0.28296767717937943,-0.04216025533258068,-0.4607092375018258,3.0666817135011257,0.09066624027395788,-0.6438129012958793,0.43557044134845013,-0.4837266204920872,-0.3272808627609677,-0.016934873360344983,-0.154902287656725,-0.2642012987338233,0.3318124285432351,"tension, conflict, bravery",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"unease,curiosity,tension",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4.534823210791062,Era 2 (1951-1975) Transition,-75.0,Medium (Q2)
tt0032976,Rebecca,1940,Rebecca (1940),"A shy lady's companion, staying in Monte Carlo with her stuffy employer, meets the wealthy Maxim de Winter (Sir Laurence Olivier). She and Max fall in love, marry, and return to Manderley, his large country estate in Cornwall. Max is still troubled by the death of his first wife, Rebecca, in a boating accident the year before. The second Mrs. de Winter (Joan Fontaine) clashes with the housekeeper, Mrs. Danvers (Dame Judith Anderson), and discovers that Rebecca still has a strange hold on everyone at Manderley.",81,98.0,86.0,86.5,2.3226876761886666,-0.004163432311364896,0.0586886768923791,-0.12647472542938018,-0.1909686584189378,0.43086322524267096,0.7499646916673902,0.023946995000627372,-0.6421158059160436,1.262534818246454,0.43458332768442715,0.5249661558246665,-0.23153072584748374,-0.034338792925781014,1.9140392113834503,-0.04804256479575199,0.7947413057592863,-0.5974584093143577,-0.06000967411222284,-0.5167368187950199,0.3298120069614293,2.316040466858447,-0.3420468670234733,-0.38696397709169916,0.084413149791348,1.6215756245963262,-0.23038470020485513,-0.7405004008668036,3.0221361431316884,0.6894585745012439,0.10752282946034082,0.8796262999415259,0.05323445881318574,-0.04462711350818352,-0.36984952189533793,0.944279253300869,-0.29183199845943497,0.1607422102433575,-0.3537350569650208,-0.9474322732816072,1.1220671430194422,-0.4015613917001534,-0.44095477508377123,-0.1434286796560417,0.3966005498943019,-0.3272808627609677,-0.3413476077760665,-0.2628692035178379,-0.23557809510438252,-0.20879580306450138,"love, sadness, loyalty",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"longing,unease,puzzlement",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.768909561848771,Era 1 (1920-1950) Classic,-72.4,High (Q3)
tt0048545,Rebel Without a Cause,1955,Rebel Without a Cause (1955),"Jim Stark is the new kid in town. He has been in trouble elsewhere; that's why his family has had to move before. Here he hopes to find the love he doesn't get from his middle-class family. Though he finds some of this in his relation with Judy, and a form of it in both Plato's adulation and Ray's real concern for him, Jim must still prove himself to his peers in switchblade knife fights and ""chickie"" games in which cars race toward a seaside cliff.",76,93.0,89.0,83.5,0.012200233958706792,-0.28418224222634575,-0.4391892042433856,-0.25891394803164236,0.1256597551114296,2.478406496335797,0.7820109518586685,-0.1212934515760708,0.5614207949508561,-0.14757397159185626,0.14135468234309065,0.8942623774197167,0.6623726387940562,-0.36108843929428186,0.7008861620949459,0.1707010897370991,-0.4775748134799728,1.0214799003633852,-0.23444371658583596,-0.5167368187950199,1.64067507368121,0.13792064332105933,-0.19793892330801124,0.9636466940607804,0.5558869482667569,0.08451285487482552,12.729450903078071,-0.4822887597262144,2.807427189030373,-0.3031554158741448,0.917898232638497,0.6735946039465753,-0.2585816730823625,-0.508747703654508,4.324173296363429,-0.055754493784589104,-0.24278708766029392,1.7148258027551173,0.25740952000539313,0.1437308475424295,-0.395301169782981,-0.31557632577234906,-0.3379871389930978,0.5664407391008939,0.3859414066796542,0.04557032187757042,0.1381481913805364,-0.2628692035178379,-0.08575512775719778,0.2817787339064587,"love, hope, longing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"defiance,vulnerability,belonging",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.699422970132224,Era 2 (1951-1975) Transition,-67.1,High (Q3)
tt1038988,REC,2007,[REC] (2007),"""REC"" turns on a young TV reporter and her cameraman who cover the night shift at the local fire station. Receiving a call from an old lady trapped in her house, they reach her building to hear horrifying screams -- which begin a long nightmare and a uniquely dramatic TV report.",74,90.0,71.0,77.25,-0.21255246632781222,-0.28418224222634575,4.059486674964446,0.1610447859131683,-0.33379443855651164,-0.9738113243643334,-0.46840085590436115,-0.20637030414192822,-0.12313044282306014,-0.8656849181082021,0.9145588180092915,-0.558544251595594,0.23855008189179058,-0.36108843929428186,3.364931486917107,-0.6735727257631682,1.249593866422206,0.7724057786255148,0.1528740231841067,-0.5167368187950199,-0.9202962430473458,2.5249156660048566,-0.522273936553127,5.114413374069555,-0.37576788612844253,-1.371814610168419,-0.1527398772315971,-0.23384922912288275,-0.18751676559442879,1.2433275154777097,-0.5570515947423411,0.03902198675732645,-0.6266784539298942,-0.9359023604863098,-0.9917344336034947,-0.6812550248813435,0.2345430434369819,-0.88468733015479,-0.0854421506279981,0.03101672700512398,-0.13574208822483963,1.903132664461433,-0.5640323221038346,-0.6272175113732609,-0.4031731189899126,-0.3272808627609677,-0.4358552552900113,2.161246025844503,-0.6640188319199479,0.9748279391629908,"despair, tension, surprise",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"unease,surprise,fear",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.183594579992318,Era 4 (2001-2024) Modern,-66.9,Low (Q1)
tt0040724,Red River,1948,Red River (1948),"Dunson leads a cattle drive, the culmination of over 14 years of work, to its destination in Missouri. But his tyrannical behavior along the way causes a mutiny, led by his adopted son.",77,100.0,96.0,87.5,-0.38406316074479574,-0.28418224222634575,-0.4361912899307985,-0.19999569470451223,0.16819255159564397,1.0607742533347904,0.650545452030919,-0.4286063016167631,-0.03663283871279276,1.735472584257212,1.854833377038491,-0.3629433560748938,-0.2095936433777928,-0.36108843929428186,-0.03762197404087026,-0.6735727257631682,-0.47445738264057713,0.7724057786255148,-0.3779160086266198,-0.5167368187950199,-0.20284279845809747,0.5030037410468178,-0.522273936553127,0.3047526751427221,-0.0632992985731643,0.5746061371256839,1.2556052008814504,-0.3674982159135889,-0.07435595191245543,-0.6517935955156204,-0.02078995998619381,0.5686710512331166,0.07099335980732485,-0.5053861582633588,1.1196031597883134,0.9218359774264167,-1.1727791135700265,3.151273888359494,0.01921114549854821,-1.1800995205248215,-0.8345250051439836,-0.025665005644719,0.46421042986580413,-0.5469509075708566,-0.5042939189123613,0.23544822309865843,-0.24333970166285598,0.6798422406299041,0.2087309916987472,0.81782026547507,"mischief, conflict, tension",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"conflict,bravery,belonging",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4.680391133761065,Era 1 (1920-1950) Classic,-67.4,High (Q3)
tt0082979,Reds,1981,Reds (1981),"American journalist John Reed journeys to Russia to document the Bolshevik Revolution and returns a revolutionary. His fervor for left-wing politics leads him to Louise Bryant, then married, who will become a feminist icon and activist. Politics at home become more complicated as the rift grows between reality and Reed's ideals. Bryant takes up with a cynical playwright, and Reed returns to Russia, where his health declines.",73,90.0,76.0,78.0,-0.3190908842827893,-0.28418224222634575,-0.5523200489029753,0.3649264712262632,1.863136816080529,1.260333076935127,2.2692298248406795,-0.3444180898155816,-0.6421158059160436,1.3376485000668157,-0.28264759752368973,-0.4327460278208468,-0.8029277828323652,1.3303217147318636,0.10626980937219056,-0.13389965470739942,-0.33696028571883757,0.86425888461876,-0.31877607365995786,0.18035201165173873,3.0369518518939542,-0.5603921826330794,-0.522273936553127,0.5463673872979155,0.21976050337169567,1.416568709479114,0.3389783377506577,-0.7810239164260493,-0.36324889600211235,-0.19835047440685233,1.5990987744467067,0.7276662669113325,0.748966207995508,-0.35712283631660596,2.7639626176468934,0.8373436461484031,0.34097917897976454,1.188905628593546,1.1482349103666618,0.4891170524755469,1.7341561297760417,-0.28378351858572054,0.28073966635057185,0.6759347411472877,0.4333933969705742,0.38771604334030374,0.17566476182224236,-0.2628692035178379,3.7716034905662137,0.31354856615729226,"conflict, tension, belonging",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,"defiance,conflict,longing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.930910252101781,Era 3 (1976-2000) Blockbuster,-65.4,Very High (Q4)
tt9072352,Relic,2020,Relic (2020),"When elderly mother Edna inexplicably vanishes, her daughter Kay and granddaughter Sam rush to their family's decaying country home, finding clues of her increasing dementia scattered around the house in her absence. After Edna returns just as mysteriously as she disappeared, Kay's concern that her mother seems unwilling or unable to say where she's been clashes with Sam's unabashed enthusiasm to have her grandma back. As Edna's behavior turns increasingly volatile, both begin to sense that an insidious presence in the house might be taking control of her. With RELIC, first-time writer/director Natalie Erika James crafts an unforgettable new spin on the haunted-house movie.",60,91.0,77.0,72.0,-0.25634241651421424,-0.28418224222634575,1.1150463419192063,-0.3828204595598552,-1.199786911951346,-0.4441284062018295,-1.2392205680594313,-0.3822677482311073,-0.6421158059160436,-0.7826692372000857,-0.7795207660902925,0.8703133497861378,-0.9540549566093894,0.4036448765555165,1.1402602539329578,-0.18557047968354304,-0.3987767519134183,-0.6894270353151525,-0.2616603700033181,-0.5167368187950199,-0.7193075108340581,0.0033920407001219134,-0.522273936553127,-0.1537000856063163,-0.19626464779953626,-1.5065165269928904,-0.2938643613706274,-0.997354631223682,-0.41143077067765005,-1.185784012119368,-0.6118187515986347,-0.6502124529730561,-0.7810568738801492,-1.0533158674936416,-0.3448564903435938,-0.8736259470973736,-0.8049076721011801,-0.6117806113543109,-0.7133616109158706,-0.7274503205208092,-0.5412254239787682,-0.20520735900533668,-0.6588348306333944,-0.7860429576300826,-0.157901364843202,-0.3272808627609677,-0.21466716355171359,0.09816920240437073,-0.6640188319199479,-1.4796696592298189,"awe, puzzlement, unease",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"despair,acceptance,fear",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.500807033149675,Era 4 (2001-2024) Modern,-52.3,Medium (Q2)
tt0210945,Remember the Titans,2000,Remember the Titans (2000),"Suburban Virginia schools have been segregated for generations. One Black and one White high school are closed and the students sent to T.C. Williams High School under federal mandate to integrate. The year is seen through the eyes of the football team where the man hired to coach the Black school is made head coach over the highly successful white coach. Based on the actual events of 1971, the team becomes the unifying symbol for the community as the boys and the adults learn to depend on and trust each other.",78,71.0,48.0,68.75,0.2921617585319151,0.6953887572856294,-0.551881264087893,-0.31966210815873225,2.9666345189104644,0.04182548538585967,-0.05704879527610337,-0.2647955950431037,-0.17998042081239088,-0.12118401680208256,0.25707500640839104,-0.645170809729452,-0.31106245535672655,-0.36108843929428186,-0.8951655343272629,-0.3493874832220521,-0.7644391471806397,-0.6401201167448111,-0.387955894730343,-0.09799087112528256,-0.2412928946164151,-0.0005257303729499529,-0.382168100618752,-0.029544241844612185,-0.3161449183515108,-0.5499522908647936,-0.21309982687115422,-0.3981949806841816,-0.7153341613349717,-0.8804714172174178,-0.7280489446465225,-0.2431596694941604,1.5792463955111273,0.09675564923708833,1.7477820938938382,-0.3169058592576868,-0.42400699344608317,1.7495592858481812,-0.7133616109158706,2.2615571144126916,-1.1095038400373456,-1.0692945216189216,0.48540504846096777,-0.6799722455202744,-0.42975752574110787,-0.3272808627609677,0.7763805277699617,-0.08298790889835224,-0.3309554069005981,-0.41715881204728966,"hope, conflict, loyalty",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"hope,belonging,triumph",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4.696161163735626,Era 3 (1976-2000) Blockbuster,-73.2,High (Q3)
tt0087995,Repo Man,1984,Repo Man (1984),"Frustrated punk rocker Otto quits his supermarket job after slugging a co-worker, and is later dumped by his girlfriend at a party. Wandering the streets in frustration, he is recruited in the repossession of a car by a repo agent. After discovering his parents have donated his college fund to a televangelist, he joins the repossession agency (Helping Hand Acceptance Corporation) as an apprentice ""repo man"". During his training, he is introduced into the mercenary and paranoid world of the drivers, befriended by a UFO conspiracy theorist, confronted by rival repo agents, discovers some of his one-time friends have turned to a life of crime, is lectured to near cosmic unconsciousness by the repo agency grounds worker, and finds himself entangled in a web of intrigue concerning a huge repossession bounty on a 1964 Chevy Malibu driven by a lunatic government scientist, with Top Secret cargo in the trunk.",68,98.0,82.0,79.0,-0.1417145359211823,1.1484719936827434,-0.5321051477149223,-0.36691393228741603,-0.20506363518295195,-0.2953325885691575,-0.9709692847440409,-0.11458163652277686,0.5744824856044337,0.005400370418839292,-0.6202465164832692,-0.8193454456231944,-0.20398181582523747,-0.36108843929428186,-0.8400343408313008,-0.24685446859788712,-0.5997201471277188,0.77966855803934,0.1720434625320178,1.136822671866775,-0.6194107432645832,0.1873204500210405,1.4448555853098615,-0.36390199084297364,-0.37576788612844253,-0.5667540272669923,0.6240157900544693,0.776910116216534,-0.8664818187854606,-1.0061609950686965,-0.7701594715837603,-0.5021497981354274,-0.9057471794247819,-0.5028376671169867,0.2809602015501026,-0.3099344109627835,-0.6659561240994231,-0.5874225283371546,0.02261843488536131,-0.5365445611253791,-0.5346245188406713,-0.7242934688474653,0.2689240097060548,0.02014212584371505,0.3497301097461222,-0.3272808627609677,-0.4358552552900113,-0.2628692035178379,-0.6640188319199479,0.14305241074706757,"despair, anger, frustration",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,"defiance,irony,mischief",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4.647877467434226,Era 3 (1976-2000) Blockbuster,-59.8,Medium (Q2)
tt0059646,Repulsion,1965,Repulsion (1965),"In London, Belgian immigrant Carol Ledoux shares an apartment with her older sister Helen, and works as a manicurist at a beauty salon. Helen uses the word ""sensitive"" to describe Carol's overall demeanor, which is almost like she walks around in a daze, rarely speaking up about anything. When she does speak up, it generally is about something against one of those few issues on which she obsesses, such as Helen's boyfriend Michael's invasion of her space at the apartment. That specific issue may be more about men in general than just Michael's actions, as witnessed by Carol being agitated by hearing Helen and Michael's lovemaking, and she not being able to rebuff the advances effectively of a male suitor, Colin, who is infatuated with her. One of those other obsessive issues is noticing cracks and always wanting to fix them. While Helen and Michael leave on a vacation to Pisa, Italy, Carol chooses largely to lock herself in the apartment, ditching work. There, she is almost hypnotized by her solitude, which leads to her mental state deteriorating as those obsessions come to the fore. She quickly descends into madness, which ultimately also affects those that are trying to get in touch with her.",76,96.0,91.0,84.75,-0.15902266246774918,-0.28418224222634575,3.2877096353661415,2.7216798593618887,-0.5323746651692185,0.6804491293894642,0.28538968380820345,0.7670832679084894,-0.6421158059160436,-0.8656849181082021,1.598105574023294,1.0963153233434602,-0.013733637606784739,0.28361947017240735,4.754242172353362,-0.6735727257631682,2.2166413525880815,-0.032853725952837136,0.9912730250351336,-0.5167368187950199,-0.9047460553353308,0.8679452380304367,-0.40373894452340797,-0.2372507619929328,-0.07310771655827027,0.42861310536087954,-0.3344618257490181,-0.7444722802004147,2.5861924261952334,1.8266095407199945,0.8188563202002189,0.03396531764116988,-0.5903870031154145,-0.5225857513866455,0.23530304603438193,1.1915578448474236,-0.8932980925601394,0.14370304632773737,-0.0037844580002033934,0.5191931889360749,0.5872546490976872,0.1938113972811968,-0.5417460428654641,-0.2924732888538228,0.5882642547488267,0.21778404596084175,0.03032592600539291,-0.2628692035178379,1.0266892366740574,2.932143321543,"resentment, conflict, disgust",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"unease,fear",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.495276795418004,Era 2 (1951-1975) Transition,-66.9,Medium (Q2)
